household_id,store_id,date,target_sales_volume,competitor_sales_volume
881,50,24/01/21,5.04,4.36
881,53,08/01/21,4.79,5.44
881,53,11/02/21,0,5.37
881,53,21/02/21,5.19,3.7
881,57,03/02/21,4.61,0
881,60,05/02/21,6.01,0
881,60,06/02/21,4.41,0
881,61,28/01/21,0,4.15
881,63,09/01/21,4.24,0
881,65,17/02/21,4.92,0
881,67,08/01/21,6.36,4.14
881,68,23/01/21,4.48,4.7
881,73,15/02/21,4.41,0
881,74,14/01/21,5.4,0
881,74,15/02/21,0,6.09
881,79,04/01/21,3.96,0
881,85,13/01/21,0,3.31
881,85,05/02/21,0,2.78
881,87,12/02/21,5.56,3.73
881,89,28/01/21,3.28,3.9
881,99,23/01/21,0,3.36
881,100,17/01/21,4.59,3.73
882,3,15/01/21,6.03,2.84
882,5,13/01/21,5.16,0
882,5,23/01/21,4.49,0
882,6,06/02/21,0,4.11
882,8,13/01/21,0,4.43
882,11,30/01/21,5.11,4.93
882,15,19/01/21,4.23,1.33
882,15,24/01/21,4.08,0
882,17,15/01/21,4.64,3.34
882,21,10/01/21,5.94,4.87
882,23,10/01/21,5.35,3.41
882,25,14/01/21,4.53,0
882,26,15/02/21,5.23,4.39
882,31,14/01/21,5.04,4.49
882,33,09/01/21,4.45,0
882,33,10/01/21,5.09,3.58
882,37,01/01/21,5.58,2.4
882,38,20/02/21,0,3.71
882,40,22/01/21,5.59,0
882,40,30/01/21,4.83,2.08
882,41,09/01/21,0,1.47
882,47,11/02/21,0,5.48
882,51,19/01/21,5.5,3.48
882,53,09/02/21,4.01,0
882,56,02/02/21,5.14,0
882,62,03/02/21,4.3,2.68
882,63,10/01/21,4.18,0
882,63,13/02/21,0,3.38
882,64,03/01/21,4.89,0
882,64,14/02/21,4.48,0
882,65,07/02/21,0,3.84
882,66,20/02/21,4.31,3.82
882,67,15/02/21,4.65,1.72
882,68,14/02/21,0,3.12
882,70,17/01/21,0,4.39
882,72,12/02/21,6.8,0
882,74,19/02/21,4.27,0
882,75,01/02/21,0,3.43
882,79,26/01/21,0,3.66
882,80,27/01/21,5.97,0
882,81,22/02/21,0,5.43
882,87,07/01/21,4.56,2.15
882,89,08/01/21,4.28,4.55
882,93,27/01/21,0,3.03
882,93,26/02/21,0,4.65
882,100,28/01/21,4.89,0
883,1,21/01/21,0,2.71
883,1,11/02/21,5.48,0
883,5,14/01/21,4.57,0
883,6,08/01/21,6.25,4.43
883,8,25/02/21,6.62,3.29
883,9,13/01/21,4.9,5.47
883,11,22/02/21,0,4.95
883,13,15/01/21,4.78,0
883,13,21/02/21,4.64,3.37
883,15,07/02/21,0,2.72
883,17,14/02/21,0,3.62
883,18,31/01/21,0,4.67
883,18,17/02/21,5.52,3.48
883,19,04/02/21,4.6,5.1
883,22,25/02/21,6.06,3.48
883,24,14/02/21,0,4.82
883,26,24/01/21,4.2,0
883,27,23/01/21,4.99,2.89
883,29,01/02/21,0,4.39
883,30,01/01/21,5.34,0
883,30,06/01/21,5.56,3.25
883,31,29/01/21,5.87,0
883,33,17/02/21,5,2.15
883,34,09/02/21,6.29,0
883,36,11/01/21,0,5.07
883,36,18/01/21,5.18,0
883,37,22/01/21,6.93,3.98
883,42,17/02/21,4.86,0
883,46,25/02/21,5.33,2.35
883,50,05/02/21,4.18,2.37
883,52,27/01/21,3.79,3.96
883,52,21/02/21,5.01,3.15
883,55,10/01/21,0,4.08
883,57,23/02/21,5.84,0
883,58,02/02/21,0,5.07
883,59,09/02/21,5.66,0
883,60,23/02/21,5.46,0
883,63,22/02/21,4.88,1.38
883,65,09/02/21,6.54,3.59
883,72,14/02/21,0,4.94
883,74,15/01/21,4.38,0
883,74,07/02/21,0,3.91
883,77,06/01/21,0,3.09
883,78,09/02/21,4.57,0
883,78,16/02/21,0,5.62
883,81,17/01/21,5.3,0
883,81,28/01/21,0,4.77
883,81,02/02/21,6.09,0
883,83,09/01/21,4.67,4.18
883,88,05/02/21,4.75,0
883,88,14/02/21,4.69,0
883,89,23/02/21,0,1.94
883,94,08/01/21,0,5.05
883,94,09/01/21,0,3.96
883,97,06/02/21,5.26,4.78
883,98,02/01/21,0,3.14
883,100,14/01/21,0,3.61
883,100,19/01/21,6.2,3.27
883,100,16/02/21,4.58,3.47
884,6,13/01/21,3.94,0
884,10,22/01/21,4.28,0
884,13,15/01/21,0,3.02
884,13,20/01/21,3.43,0
884,24,12/02/21,6.25,0
884,27,24/01/21,5.08,0
884,27,16/02/21,5.07,0
884,28,21/01/21,4.53,2.17
884,28,02/02/21,4.89,0
884,28,04/02/21,5.63,0
884,32,13/02/21,0,5.36
884,34,06/01/21,4.81,3.78
884,37,13/01/21,5.82,4.67
884,38,31/01/21,4.23,5.05
884,41,21/01/21,0,2.54
884,42,18/01/21,0,3.83
884,43,19/01/21,0,2.79
884,43,21/01/21,0,5.28
884,43,30/01/21,5.79,3.96
884,44,05/02/21,4.32,0
884,47,06/01/21,4.6,0
884,48,26/01/21,4.93,0
884,51,04/01/21,0,5.54
884,52,18/02/21,0,4.02
884,53,14/01/21,4.32,0
884,57,23/01/21,5.04,3.62
884,58,21/01/21,4.93,0
884,59,07/01/21,5.83,0
884,64,22/02/21,6.24,4.44
884,65,26/02/21,0,4.59
884,70,18/01/21,4.39,0
884,71,17/01/21,4.43,0
884,72,11/02/21,4.54,3.69
884,73,09/02/21,4.82,2.32
884,76,05/01/21,5.06,0
884,76,17/02/21,4.57,0
884,85,14/01/21,4.69,0
884,85,26/01/21,5.65,0
884,90,19/01/21,0,3.21
884,91,10/01/21,5.53,0
884,91,24/01/21,6.54,0
884,93,06/02/21,5.24,3.62
884,94,17/01/21,0,3.62
884,95,04/02/21,6.55,0
884,95,10/02/21,5.78,0
885,2,08/02/21,5.36,4.4
885,15,27/01/21,0,2.94
885,16,17/01/21,4.96,0
885,21,23/01/21,5.31,0
885,23,09/01/21,4.25,3.17
885,24,18/01/21,5.3,4.81
885,24,21/01/21,0,4.57
885,25,15/02/21,5.52,0
885,27,30/01/21,0,4.36
885,29,02/01/21,4.84,3.96
885,29,21/01/21,6.5,0
885,30,25/01/21,5.7,4.1
885,31,18/02/21,4.81,3.21
885,36,02/02/21,4.92,2.66
885,37,18/01/21,3.76,0
885,37,26/01/21,0,3.11
885,39,22/01/21,5.56,0
885,41,09/01/21,4.28,4.01
885,42,26/01/21,4.38,5.15
885,43,25/01/21,0,4.99
885,44,17/01/21,4.33,0
885,45,29/01/21,6.97,0
885,49,10/01/21,4.28,0
885,50,13/01/21,5.06,0
885,50,11/02/21,0,2.32
885,53,11/02/21,4.58,0
885,55,23/01/21,0,4.16
885,57,17/01/21,0,3.98
885,57,29/01/21,0,5.47
885,59,25/01/21,0,3.05
885,59,07/02/21,5.32,0
885,62,02/01/21,5.59,0
885,62,10/02/21,5.56,0
885,66,06/02/21,5.51,0
885,66,24/02/21,5.26,0
885,67,14/01/21,0,3.8
885,70,17/02/21,7.61,3.56
885,71,11/02/21,3.64,3.49
885,78,20/01/21,3.97,0
885,79,19/02/21,3.72,7.22
885,82,12/02/21,0,3.91
885,83,20/02/21,0,3.61
885,92,17/01/21,4.97,3.97
885,94,14/02/21,4.66,0
885,94,20/02/21,4.85,3.62
885,95,24/01/21,0,3.58
885,97,22/02/21,4.45,0
886,11,29/01/21,0,3.83
886,14,01/02/21,3.91,0
886,19,28/01/21,4.32,0
886,20,09/01/21,5.34,5.63
886,20,26/02/21,4.18,0
886,21,25/01/21,5.36,2.07
886,23,16/01/21,0,2.05
886,27,28/01/21,5.28,0
886,28,12/01/21,5.19,0
886,29,15/02/21,0,2.41
886,30,11/02/21,0,2.98
886,31,09/01/21,5.18,0
886,31,19/01/21,4.97,0
886,31,04/02/21,0,4.77
886,32,25/02/21,0,2.88
886,33,26/01/21,0,1.86
886,33,05/02/21,5.56,0
886,38,05/01/21,4.89,0
886,39,03/01/21,6.35,0
886,45,06/01/21,6.1,0
886,47,06/01/21,5.79,0
886,49,11/02/21,0,2.87
886,50,28/01/21,3.97,0
886,53,16/01/21,0,6.58
886,53,17/02/21,5.12,0
886,53,21/02/21,4.45,4.94
886,55,29/01/21,4.48,0
886,69,13/01/21,0,2.56
886,72,02/01/21,0,4.33
886,72,16/01/21,4.4,4.64
886,72,18/02/21,0,4.82
886,74,11/02/21,0,2.51
886,78,04/01/21,5.76,5.42
886,81,06/02/21,6.57,0
886,82,06/01/21,4.29,0
886,82,09/02/21,0,3.62
886,83,13/02/21,0,5.75
886,91,14/02/21,0,5.31
886,92,09/01/21,4.13,5.27
886,94,06/02/21,4.65,0
886,96,03/01/21,4.03,4.67
886,97,05/01/21,4.3,3.51
886,97,17/02/21,0,3.53
886,99,02/01/21,4.83,0
886,100,09/01/21,4.78,0
886,100,11/02/21,0,4.71
886,100,25/02/21,0,2.96
887,2,02/01/21,5.42,4.05
887,4,31/01/21,0,5.91
887,6,10/02/21,5.08,0
887,6,23/02/21,0,4.98
887,7,05/02/21,0,1.83
887,9,13/01/21,0,4.05
887,9,08/02/21,4.91,5.18
887,13,11/01/21,5.47,4.72
887,15,02/01/21,4.85,0
887,15,15/02/21,5.87,3.82
887,19,23/01/21,5.17,0
887,19,05/02/21,5.2,0
887,20,02/02/21,0,2.02
887,20,26/02/21,4.95,4.49
887,23,01/01/21,6.16,0
887,23,17/02/21,6.14,2.92
887,25,11/01/21,3.65,3.32
887,25,13/01/21,0,3.09
887,25,06/02/21,5.99,4.86
887,27,24/01/21,5.61,0
887,29,04/01/21,3.32,0
887,34,27/01/21,5.82,3.7
887,39,12/02/21,5.42,0
887,40,24/01/21,5.01,0
887,41,06/01/21,0,3.43
887,42,19/01/21,0,4.76
887,45,05/02/21,5.85,4.68
887,46,03/01/21,0,3.39
887,50,22/01/21,0,2.9
887,50,26/02/21,4.51,0
887,53,15/02/21,0,2.14
887,54,13/01/21,5.83,0
887,54,19/02/21,5.45,1.56
887,56,20/02/21,5.29,0
887,57,17/01/21,4.98,4.81
887,58,19/01/21,0,2.71
887,59,22/01/21,4.46,7.46
887,74,25/01/21,5.06,2.55
887,74,02/02/21,6.25,0
887,74,16/02/21,0,2.62
887,76,11/02/21,6.16,0
887,79,10/01/21,0,3.86
887,80,01/01/21,4.15,0
887,80,20/02/21,0,3.98
887,84,21/02/21,5.94,0
887,89,12/02/21,6.04,0
887,90,20/02/21,5.87,0
887,91,12/02/21,4.03,4.68
887,91,17/02/21,0,3.97
887,93,14/02/21,4.39,0
887,94,08/01/21,3.95,3.19
887,96,20/01/21,5.04,5.08
887,99,06/02/21,4.92,1.57
888,1,22/02/21,4.49,0
888,4,20/02/21,0,4.17
888,4,21/02/21,4.41,0
888,5,13/01/21,4.43,0
888,6,21/02/21,0,4.26
888,10,05/02/21,5.71,0
888,16,24/01/21,0,4.49
888,17,06/02/21,4.53,4.03
888,18,13/02/21,5.94,1.67
888,19,16/01/21,0,4.97
888,20,03/01/21,4.02,2.7
888,20,15/02/21,5.16,0
888,24,26/01/21,4.86,0
888,27,16/01/21,4.04,5.4
888,28,28/01/21,0,3.88
888,28,02/02/21,5.14,3.84
888,30,06/02/21,5,0
888,32,07/01/21,0,2.76
888,35,09/01/21,4.74,0
888,38,13/02/21,0,2.29
888,42,16/02/21,6.69,2.71
888,44,10/01/21,0,2.66
888,45,16/01/21,4.77,0
888,47,30/01/21,4.42,0
888,47,08/02/21,4.82,4.66
888,47,22/02/21,5.63,0
888,51,24/01/21,0,5.27
888,52,08/02/21,0,4.87
888,54,11/02/21,4.72,4.11
888,55,13/01/21,4.93,5.57
888,56,14/01/21,6.08,4.83
888,62,10/02/21,6.07,2.33
888,63,05/01/21,4.53,2.91
888,66,26/01/21,5.53,0
888,66,29/01/21,5.33,3.68
888,66,13/02/21,4.17,0
888,68,26/01/21,4.57,3.87
888,73,13/01/21,0,2.26
888,74,23/02/21,0,5.08
888,77,13/02/21,4.41,0
888,86,19/02/21,3.75,0
888,87,25/02/21,0,2.32
888,89,13/02/21,5.13,0
888,91,25/02/21,5.24,0
888,93,25/02/21,4.2,3.53
889,2,19/01/21,4.16,3.44
889,4,14/02/21,5.79,0
889,5,22/01/21,0,2.63
889,10,25/01/21,3.32,0
889,11,25/01/21,0,4.93
889,12,19/02/21,0,1.98
889,12,26/02/21,5.38,0
889,18,20/01/21,5.35,0
889,19,05/01/21,0,1.76
889,21,08/01/21,5.31,0
889,29,13/01/21,0,5.03
889,32,17/01/21,5.51,0
889,35,15/02/21,4.96,0
889,37,02/02/21,0,5.16
889,38,02/02/21,0,4.53
889,39,23/01/21,5.61,4.38
889,39,25/01/21,0,2.91
889,39,27/01/21,3.85,0
889,44,11/02/21,4.91,4.65
889,46,08/01/21,4.68,0
889,49,26/02/21,5.23,0
889,51,14/01/21,0,4.85
889,52,18/01/21,6.2,0
889,52,14/02/21,0,4.97
889,54,20/01/21,0,3.91
889,54,17/02/21,3.38,0
889,55,17/01/21,5.02,5.11
889,56,06/01/21,4.53,3.86
889,57,19/02/21,6.38,0
889,58,05/02/21,4.22,0
889,59,07/02/21,4.47,0
889,60,18/01/21,5.32,0
889,60,21/01/21,0,5.18
889,61,09/02/21,0,1.91
889,62,13/02/21,5.55,0
889,64,04/01/21,4.34,2.39
889,64,10/02/21,4.46,0
889,68,20/01/21,0,4.26
889,69,28/01/21,5.72,0
889,71,02/02/21,0,5.6
889,73,02/02/21,4,4.15
889,74,13/01/21,4.92,0
889,77,16/01/21,0,4.68
889,80,28/01/21,4.17,0
889,81,13/01/21,0,1.84
889,82,07/02/21,0,4.77
889,90,01/02/21,0,2.72
889,92,11/01/21,0,3.81
889,92,21/01/21,0,4.8
889,93,04/02/21,0,3.11
889,95,06/02/21,0,2.52
889,96,17/01/21,3.41,4.34
889,96,13/02/21,4.8,0
889,97,12/02/21,3.96,4.28
889,98,18/01/21,4.9,4.68
889,98,13/02/21,4.98,5.04
889,98,19/02/21,5.55,4.84
890,1,28/01/21,6.08,0
890,1,20/02/21,0,5.23
890,3,26/01/21,4.96,4.94
890,9,29/01/21,0,2.77
890,11,16/01/21,4.96,0
890,12,14/01/21,0,2.46
890,14,01/01/21,4.8,0
890,16,14/01/21,0,4.84
890,16,27/01/21,0,5.11
890,18,02/02/21,6.07,4.59
890,23,08/02/21,0,4.33
890,25,17/01/21,5.15,0
890,31,09/01/21,0,5.03
890,33,05/01/21,4.54,0
890,35,24/02/21,4.1,0
890,37,14/02/21,0,5.34
890,38,17/02/21,0,4.68
890,39,21/01/21,4.5,0
890,41,04/02/21,5.66,0
890,43,21/02/21,4.1,0
890,45,26/01/21,0,5.83
890,45,08/02/21,5.84,1.77
890,47,12/01/21,5.77,0
890,47,15/01/21,5.18,4.34
890,48,04/02/21,4.97,0
890,53,30/01/21,4.31,0
890,53,09/02/21,4,3.69
890,54,05/02/21,0,6.06
890,56,16/02/21,4.54,0
890,58,23/02/21,0,3.45
890,59,13/01/21,0,4.69
890,60,13/01/21,0,3.43
890,62,24/02/21,3.98,0
890,69,09/01/21,5.63,0
890,71,23/01/21,0,4.4
890,71,12/02/21,6.06,0
890,75,08/02/21,4,0
890,75,15/02/21,5.2,0
890,81,30/01/21,4.08,0
890,81,01/02/21,5.1,0
890,82,13/01/21,0,3.35
890,84,20/01/21,5.48,0
890,84,02/02/21,6.32,0
890,85,22/01/21,4.47,0
890,89,04/01/21,0,2.9
890,90,22/01/21,5.78,2.96
890,90,26/01/21,4.29,5.38
890,90,16/02/21,4.45,2.88
890,92,01/02/21,0,2.7
890,93,03/02/21,5.67,2.88
890,95,14/02/21,4.42,2.57
890,95,24/02/21,3.79,4.8
890,97,24/02/21,5.46,3.22
890,98,17/01/21,5.41,1.07
890,98,12/02/21,5.69,3.51
890,100,02/02/21,4.65,0
891,4,17/01/21,5.44,3.56
891,5,08/01/21,0,3.22
891,9,22/02/21,0,4.57
891,13,21/02/21,4.31,0
891,14,05/02/21,5.04,0
891,18,31/01/21,4.34,0
891,22,06/02/21,0,3.56
891,23,15/02/21,0,4.29
891,24,26/02/21,5.22,4.02
891,28,10/02/21,4.69,2.39
891,31,19/02/21,3.61,3.56
891,34,09/01/21,3.71,4.45
891,34,15/01/21,0,5.15
891,36,03/01/21,6.96,0
891,36,10/01/21,5.55,2.92
891,39,19/01/21,5.54,4.4
891,44,14/01/21,5.76,5.49
891,44,21/01/21,4.64,6.16
891,45,29/01/21,0,2.28
891,47,01/01/21,4.92,0
891,47,22/02/21,4.3,0
891,50,19/01/21,0,5.74
891,51,15/02/21,4.86,2.52
891,53,03/02/21,4.98,5.14
891,54,01/01/21,5.84,0
891,54,22/01/21,0,3.94
891,56,17/01/21,5.18,0
891,59,29/01/21,7.03,0
891,59,15/02/21,5.62,0
891,59,17/02/21,0,5.36
891,61,12/01/21,4.8,3.43
891,62,03/01/21,0,3.59
891,67,12/01/21,5.37,0
891,68,06/01/21,0,3.79
891,68,26/02/21,5.86,0
891,71,17/01/21,0,6.01
891,72,31/01/21,0,5.13
891,73,19/01/21,4.46,0
891,74,17/01/21,5.57,0
891,75,07/01/21,4.74,0
891,75,30/01/21,4.12,0
891,77,21/02/21,4.06,0
891,78,18/01/21,0,4.66
891,79,25/02/21,5.36,0
891,80,12/01/21,5.26,0
891,81,31/01/21,4.72,4.53
891,84,23/01/21,0,2.71
891,86,19/01/21,0,3.31
891,88,04/01/21,5.83,0
891,88,09/01/21,4.46,0
891,91,23/02/21,5.23,0
891,94,15/01/21,5.79,3.04
891,95,04/02/21,4.88,0
891,97,20/01/21,4.31,3.63
892,2,26/01/21,0,3.38
892,7,10/02/21,0,0
892,8,30/01/21,0,5.62
892,8,14/02/21,0,5.14
892,9,09/02/21,0,0
892,12,13/02/21,0,0
892,14,24/01/21,0,4.97
892,18,19/02/21,0,2.53
892,20,09/01/21,0,0
892,21,02/02/21,0,3.11
892,21,09/02/21,0,4.82
892,21,21/02/21,0,4.34
892,22,21/02/21,0,0
892,24,08/01/21,0,0
892,25,08/01/21,0,3.34
892,28,22/02/21,0,4.02
892,29,10/01/21,0,4.36
892,30,13/01/21,0,4.01
892,31,03/02/21,0,3.23
892,32,18/02/21,0,0
892,35,02/02/21,0,4.21
892,40,06/01/21,0,3.9
892,40,16/02/21,0,2.31
892,42,01/01/21,0,5.3
892,42,29/01/21,0,0
892,42,15/02/21,0,0
892,44,13/01/21,0,2.21
892,44,15/02/21,0,4.99
892,46,20/01/21,0,3.53
892,49,23/01/21,0,4.85
892,54,13/02/21,0,0
892,55,26/02/21,0,4.4
892,56,12/01/21,0,0
892,58,19/02/21,0,0
892,60,05/01/21,0,0
892,62,18/01/21,0,4.37
892,62,13/02/21,0,4.23
892,66,19/01/21,0,0
892,70,15/01/21,0,0
892,70,22/01/21,0,3.86
892,72,24/02/21,0,3.53
892,75,19/01/21,0,5
892,76,17/01/21,0,3.38
892,78,18/01/21,0,4.21
892,78,10/02/21,0,3.88
892,79,11/01/21,0,2.73
892,79,17/01/21,0,3.14
892,79,12/02/21,0,2.78
892,81,03/02/21,0,3.1
892,83,10/01/21,0,0
892,83,15/01/21,0,3.71
892,85,15/01/21,0,3.02
892,89,25/02/21,0,0
892,95,03/02/21,0,0
892,97,14/01/21,0,0
892,97,23/01/21,0,5.16
892,99,22/01/21,0,6
893,2,02/02/21,5.6,5.1
893,3,24/02/21,5,4
893,7,26/02/21,5.05,0
893,11,16/01/21,0,5.24
893,12,10/02/21,4.77,0
893,14,15/01/21,5.88,5.64
893,16,09/02/21,5.72,3.3
893,17,06/02/21,4.45,5.98
893,20,01/01/21,0,3.93
893,21,14/01/21,5.14,0
893,23,03/02/21,3.97,0
893,27,19/01/21,5.98,0
893,30,25/01/21,6.8,5.1
893,31,09/02/21,0,3.66
893,33,30/01/21,6.01,5.43
893,34,03/01/21,0,2.06
893,34,05/02/21,0,3.76
893,35,02/02/21,5.33,0
893,38,19/01/21,5.02,0
893,39,11/01/21,4.34,0
893,40,23/01/21,0,3.6
893,44,02/02/21,4.67,3.16
893,49,16/02/21,4.94,0
893,55,11/02/21,5.27,3.88
893,76,23/02/21,5.48,3.58
893,77,10/02/21,5.61,0
893,79,08/01/21,5.26,5.6
893,79,17/02/21,5.54,0
893,81,01/02/21,4.2,4.35
893,90,01/02/21,5.83,3.68
893,90,11/02/21,5.32,3.45
893,91,13/02/21,5.25,0
893,93,15/01/21,5.58,0
893,93,20/02/21,0,4.07
893,94,31/01/21,4.72,0
893,94,03/02/21,5.78,2.09
893,95,30/01/21,5.52,4.01
894,4,13/01/21,0,0
894,6,30/01/21,0,4.32
894,8,08/01/21,0,0
894,9,07/01/21,0,0
894,10,04/01/21,0,5.85
894,14,07/02/21,0,0
894,14,18/02/21,0,5.15
894,18,28/01/21,0,0
894,20,28/01/21,0,4.31
894,21,03/01/21,0,0
894,22,31/01/21,0,4.09
894,24,05/02/21,0,2.77
894,27,03/02/21,0,3.46
894,28,23/02/21,0,0
894,30,29/01/21,0,4.83
894,33,19/02/21,0,2.72
894,34,21/02/21,0,4.02
894,40,06/01/21,0,0
894,40,03/02/21,0,4.73
894,40,11/02/21,0,0
894,43,03/01/21,0,4.58
894,46,13/02/21,0,2.84
894,47,28/01/21,0,3.38
894,47,22/02/21,0,4.91
894,50,09/01/21,0,5.27
894,51,08/02/21,0,4.84
894,53,26/02/21,0,3.34
894,54,09/01/21,0,3.04
894,56,10/02/21,0,6.29
894,57,13/01/21,0,3.52
894,57,06/02/21,0,0
894,63,30/01/21,0,1.97
894,64,06/02/21,0,3.16
894,69,25/01/21,0,2.23
894,76,03/02/21,0,5.12
894,77,16/01/21,0,0
894,79,22/02/21,0,0
894,83,11/02/21,0,5.23
894,84,08/02/21,0,0
894,89,29/01/21,0,0
894,89,23/02/21,0,5.83
894,93,17/01/21,0,0
894,93,04/02/21,0,5.58
894,94,27/01/21,0,3.28
894,96,07/01/21,0,4.5
895,4,04/01/21,3.49,4.25
895,4,15/01/21,0,3.7
895,4,17/02/21,0,4.16
895,12,18/02/21,5.22,3.29
895,13,30/01/21,4.72,0
895,13,02/02/21,5.52,0
895,15,11/02/21,5.33,5.02
895,17,14/01/21,5.32,0
895,18,13/02/21,4.45,3.16
895,21,03/02/21,5.86,0
895,23,19/02/21,6.2,0
895,24,10/01/21,6.16,0
895,29,13/02/21,0,3.74
895,29,26/02/21,4.89,5.07
895,32,26/02/21,4.68,0
895,33,21/01/21,4.27,0
895,33,31/01/21,5.53,0
895,34,10/01/21,5.51,0
895,36,04/02/21,0,4.63
895,37,24/01/21,4.25,0
895,38,03/01/21,4.81,0
895,42,02/02/21,6.01,0
895,45,24/01/21,0,5
895,46,19/02/21,0,5.96
895,47,27/01/21,0,4.12
895,51,23/01/21,3.51,4.47
895,51,23/02/21,4.63,0
895,52,22/01/21,5.39,0
895,53,24/02/21,0,1.52
895,54,03/01/21,5.88,0
895,54,20/01/21,4.93,0
895,54,23/02/21,4.88,0
895,56,31/01/21,0,3.29
895,60,08/01/21,0,1.55
895,60,03/02/21,0,3.5
895,63,08/02/21,5.53,0
895,66,27/01/21,4.47,4.56
895,66,25/02/21,0,4.88
895,71,14/02/21,0,4.28
895,72,29/01/21,4.34,0
895,75,22/02/21,0,4.85
895,76,17/02/21,4.98,3.47
895,79,06/01/21,4.45,0
895,82,09/02/21,0,2.94
895,83,14/02/21,4.3,1.25
895,84,07/01/21,0,6.02
895,84,27/01/21,5.81,0
895,87,04/01/21,4.56,0
895,87,27/01/21,5.44,0
895,87,08/02/21,4.49,4.1
895,88,21/02/21,4.75,0
895,91,29/01/21,5.62,4.63
895,98,22/01/21,4.59,0
895,99,17/02/21,0,3.35
895,100,02/02/21,5.6,0
895,100,21/02/21,4.68,0
896,7,21/01/21,0,2.87
896,8,30/01/21,6.17,0
896,9,17/01/21,5.81,0
896,9,24/02/21,4.49,0
896,15,08/02/21,0,5.12
896,18,04/01/21,0,3.94
896,19,23/01/21,5.01,2.41
896,20,03/01/21,4.18,0
896,20,16/01/21,4.19,0
896,20,26/01/21,4.59,0
896,23,26/01/21,4.72,0
896,30,03/02/21,4.27,4.75
896,34,15/01/21,5.72,0
896,36,22/01/21,4.8,0
896,36,14/02/21,4.25,5.36
896,38,04/01/21,4.86,0
896,38,08/01/21,5.82,5.94
896,40,15/01/21,0,3.21
896,40,03/02/21,5.29,2.95
896,45,18/02/21,4.89,0
896,48,31/01/21,4.67,0
896,51,22/01/21,0,5.17
896,52,17/01/21,0,4.31
896,52,01/02/21,6.27,4.1
896,52,15/02/21,0,3.44
896,52,18/02/21,4.82,0
896,53,11/01/21,6.12,0
896,55,14/02/21,6.68,0
896,56,06/02/21,5.04,2.67
896,60,10/02/21,5.06,0
896,67,16/01/21,0,1.85
896,67,27/01/21,5.11,5.35
896,76,30/01/21,5.49,0
896,80,11/01/21,0,4.1
896,84,01/01/21,6.45,4.88
896,92,16/02/21,0,2.28
896,97,09/01/21,5.33,4.81
896,97,01/02/21,4.85,2.78
896,98,20/01/21,0,3.18
896,100,02/02/21,0,5.89
897,3,17/02/21,0,1.91
897,4,02/02/21,5.5,0
897,4,19/02/21,0,4.03
897,7,25/02/21,4.72,2.5
897,8,03/02/21,6.11,0
897,8,05/02/21,6.29,4.51
897,13,14/01/21,3.74,0
897,14,17/01/21,4.72,0
897,17,30/01/21,5.77,4.66
897,20,13/01/21,0,2.86
897,22,16/01/21,5.33,4.71
897,24,06/01/21,5.86,6.09
897,25,30/01/21,4.49,0
897,29,25/02/21,0,3.7
897,30,14/01/21,4.86,4.74
897,30,11/02/21,5.39,0
897,32,01/01/21,4.67,0
897,32,21/01/21,0,4.85
897,33,22/01/21,5.12,6.97
897,35,17/01/21,0,4.47
897,35,25/02/21,5.54,5.22
897,36,25/02/21,4.93,0
897,38,11/02/21,3.92,0
897,43,11/02/21,5.67,0
897,46,08/02/21,0,4.34
897,48,24/01/21,5.17,0
897,54,10/01/21,0,4.89
897,56,20/01/21,5.74,3.02
897,56,26/02/21,0,3.85
897,60,15/01/21,0,5.78
897,61,10/02/21,4.81,0
897,61,12/02/21,0,5.08
897,63,03/02/21,0,3.9
897,63,20/02/21,6.64,0
897,64,22/02/21,0,2.15
897,64,23/02/21,6,0
897,65,13/01/21,4.71,0
897,66,27/01/21,0,5.11
897,67,29/01/21,0,3.35
897,68,22/01/21,4.59,3.43
897,69,25/01/21,5.77,0
897,70,05/02/21,0,2.71
897,72,11/01/21,5.04,4.17
897,72,19/01/21,5.66,3.03
897,73,24/01/21,4.28,4.49
897,73,15/02/21,5.85,4.14
897,75,23/01/21,5.57,3.3
897,80,13/01/21,4.1,5.14
897,80,15/01/21,3.62,6.65
897,80,10/02/21,5.37,4.37
897,81,21/01/21,0,5.56
897,86,10/01/21,5.42,0
897,86,08/02/21,4.39,4.99
897,89,05/02/21,5.98,2.66
897,93,09/01/21,5.47,3.82
897,95,10/02/21,5.99,0
897,97,09/02/21,4.51,5.67
897,99,06/01/21,5.13,0
897,99,24/02/21,0,4.67
898,2,24/02/21,0,4.62
898,4,26/02/21,0,7.28
898,5,15/02/21,5.49,4.79
898,7,15/02/21,5.32,5.27
898,9,17/02/21,4.77,0
898,10,01/01/21,6.41,2.07
898,11,19/01/21,4.69,0
898,14,18/01/21,5.98,0
898,14,12/02/21,0,5.18
898,14,20/02/21,0,3.13
898,16,02/01/21,6.1,4.59
898,22,17/02/21,0,6.17
898,25,12/02/21,6.55,0
898,26,04/01/21,5.72,0
898,27,15/02/21,5.5,0.88
898,28,02/02/21,4.33,5.71
898,31,09/01/21,0,4.72
898,33,02/01/21,5.03,0
898,35,11/01/21,5.52,0
898,38,24/01/21,0,5.38
898,39,25/02/21,5,2.06
898,40,02/01/21,0,1.92
898,41,13/02/21,4.32,0
898,42,18/01/21,0,6.08
898,43,24/01/21,0,2.99
898,46,24/01/21,3.2,0
