household_id,store_id,date,TBL,target_price,encoded_income,site_TradeDesk,site_Facebook,site_Spotify,target_sales_flag
HH0804,STORE_85,2021-02-11,1.0,3.17,1,1,0,0,1
HH0804,STORE_85,2021-02-11,1.0,3.17,1,0,1,0,1
HH0804,STORE_88,2021-02-15,0.0,2.66,1,0,0,0,0
HH0805,STORE_17,2021-02-22,0.0,3.11,1,1,0,0,0
HH0805,STORE_17,2021-02-22,0.0,3.11,1,0,1,0,0
HH0805,STORE_2,2021-02-22,0.0,2.52,1,1,0,0,0
HH0805,STORE_2,2021-02-22,0.0,2.52,1,0,1,0,0
HH0805,STORE_20,2021-02-07,0.0,0.0,1,0,0,0,0
HH0805,STORE_30,2021-02-03,0.0,2.98,1,0,1,0,0
HH0805,STORE_4,2021-02-04,0.0,2.94,1,0,0,1,0
HH0805,STORE_43,2021-02-03,0.0,2.52,1,0,1,0,0
HH0805,STORE_46,2021-01-29,0.0,0.0,1,0,1,0,0
HH0805,STORE_50,2021-02-11,0.0,3.3,1,0,0,1,0
HH0805,STORE_50,2021-02-11,0.0,3.3,1,1,0,0,0
HH0805,STORE_63,2021-02-07,0.0,2.63,1,0,0,0,0
HH0805,STORE_65,2021-02-20,0.0,0.0,1,0,0,0,0
HH0805,STORE_68,2021-02-20,0.0,3.35,1,0,0,0,0
HH0805,STORE_79,2021-01-29,0.0,3.16,1,0,1,0,0
HH0805,STORE_82,2021-02-08,0.0,2.63,1,0,0,0,0
HH0805,STORE_85,2021-02-20,0.0,0.0,1,0,0,0,0
HH0805,STORE_96,2021-02-25,0.0,3.5,1,0,0,1,0
HH0806,STORE_22,2021-02-16,1.0,2.88,0,0,0,1,1
HH0806,STORE_22,2021-02-16,1.0,2.88,0,1,0,0,1
HH0806,STORE_25,2021-02-22,0.0,0.0,0,0,0,0,0
HH0806,STORE_26,2021-01-31,0.46329723225030084,2.97,0,0,0,1,1
HH0806,STORE_27,2021-02-07,0.0,3.14,0,1,0,0,0
HH0806,STORE_27,2021-02-07,0.0,3.14,0,0,1,0,0
HH0806,STORE_29,2021-02-23,1.0,2.81,0,0,0,1,1
HH0806,STORE_29,2021-02-23,1.0,2.81,0,0,1,0,1
HH0806,STORE_35,2021-01-31,0.5084745762711865,0.0,0,0,0,1,1
HH0806,STORE_42,2021-02-21,0.0,3.1,0,0,1,0,0
HH0806,STORE_43,2021-02-13,1.0,3.1,0,0,1,0,1
HH0806,STORE_5,2021-02-09,1.0,3.09,0,1,0,0,1
HH0806,STORE_52,2021-02-03,1.0,3.05,0,0,0,1,1
HH0806,STORE_59,2021-02-06,1.0,2.94,0,0,0,0,1
HH0806,STORE_60,2021-01-31,0.0,3.26,0,0,0,1,0
HH0806,STORE_65,2021-02-02,0.0,2.96,0,0,1,0,0
HH0806,STORE_66,2021-02-18,1.0,0.0,0,0,1,0,1
HH0806,STORE_68,2021-02-23,1.0,0.0,0,0,0,1,1
HH0806,STORE_68,2021-02-23,1.0,0.0,0,0,1,0,1
HH0806,STORE_7,2021-02-07,0.0,2.66,0,1,0,0,0
HH0806,STORE_7,2021-02-07,0.0,2.66,0,0,1,0,0
HH0806,STORE_71,2021-02-14,1.0,3.13,0,0,0,1,1
HH0806,STORE_72,2021-01-31,1.0,2.4,0,0,0,1,1
HH0806,STORE_72,2021-02-13,1.0,3.19,0,0,1,0,1
HH0806,STORE_79,2021-02-04,1.0,2.92,0,1,0,0,1
HH0806,STORE_79,2021-02-04,1.0,2.92,0,0,1,0,1
HH0806,STORE_85,2021-02-22,0.6129032258064515,3.22,0,0,0,0,1
HH0806,STORE_88,2021-02-17,0.4955654101995565,2.71,0,0,0,1,1
HH0806,STORE_88,2021-02-17,0.4955654101995565,2.71,0,0,1,0,1
HH0806,STORE_93,2021-02-21,1.0,2.77,0,0,1,0,1
HH0806,STORE_94,2021-02-11,1.0,3.55,0,0,0,1,1
HH0806,STORE_94,2021-02-11,1.0,3.55,0,0,1,0,1
HH0807,STORE_15,2021-02-01,0.0,3.3,2,0,0,1,0
HH0807,STORE_15,2021-02-01,0.0,3.3,2,1,0,0,0
HH0807,STORE_17,2021-02-05,0.0,3.35,2,0,0,1,0
HH0807,STORE_17,2021-02-05,0.0,3.35,2,0,1,0,0
HH0807,STORE_22,2021-02-24,0.0,2.94,2,0,0,0,0
HH0807,STORE_32,2021-01-29,0.0,0.0,2,0,0,1,0
HH0807,STORE_32,2021-01-29,0.0,0.0,2,1,0,0,0
HH0807,STORE_32,2021-01-29,0.0,0.0,2,0,1,0,0
HH0807,STORE_33,2021-02-15,0.0,0.0,2,0,0,1,0
HH0807,STORE_47,2021-02-17,0.0,2.61,2,0,0,0,0
HH0807,STORE_53,2021-02-14,0.0,3.26,2,1,0,0,0
HH0807,STORE_54,2021-02-23,0.0,3.15,2,0,0,1,0
HH0807,STORE_54,2021-02-23,0.0,3.15,2,0,1,0,0
HH0807,STORE_56,2021-02-17,0.0,0.0,2,0,0,0,0
HH0807,STORE_57,2021-02-08,0.0,3.0,2,0,0,0,0
HH0807,STORE_64,2021-02-24,0.0,3.47,2,0,0,0,0
HH0807,STORE_73,2021-02-08,0.0,0.0,2,0,0,0,0
HH0807,STORE_77,2021-02-15,0.0,3.13,2,0,0,1,0
HH0807,STORE_8,2021-02-14,0.0,3.03,2,1,0,0,0
HH0807,STORE_8,2021-02-23,0.0,0.0,2,0,0,1,0
HH0807,STORE_8,2021-02-23,0.0,0.0,2,0,1,0,0
HH0807,STORE_80,2021-02-13,0.0,3.23,2,0,0,1,0
HH0807,STORE_80,2021-02-13,0.0,3.23,2,0,1,0,0
HH0807,STORE_84,2021-02-26,0.0,3.52,2,0,0,0,0
HH0807,STORE_92,2021-02-02,0.0,0.0,2,0,0,1,0
HH0807,STORE_92,2021-02-02,0.0,0.0,2,0,1,0,0
HH0807,STORE_96,2021-02-12,0.0,3.11,2,0,0,1,0
HH0808,STORE_10,2021-02-05,0.0,2.96,1,1,0,0,0
HH0808,STORE_10,2021-02-05,0.0,2.96,1,0,1,0,0
HH0808,STORE_28,2021-02-16,0.0,2.86,1,0,0,0,0
HH0808,STORE_36,2021-02-06,0.0,0.0,1,0,0,1,0
HH0808,STORE_36,2021-02-06,0.0,0.0,1,0,1,0,0
HH0808,STORE_46,2021-02-08,0.0,3.04,1,1,0,0,0
HH0808,STORE_46,2021-02-08,0.0,3.04,1,0,1,0,0
HH0808,STORE_46,2021-02-26,0.0,3.13,1,1,0,0,0
HH0808,STORE_46,2021-02-26,0.0,3.13,1,0,1,0,0
HH0808,STORE_50,2021-02-05,0.0,2.83,1,1,0,0,0
HH0808,STORE_50,2021-02-05,0.0,2.83,1,0,1,0,0
HH0808,STORE_58,2021-02-17,0.0,3.32,1,0,1,0,0
HH0808,STORE_59,2021-02-01,0.0,2.74,1,0,1,0,0
HH0808,STORE_59,2021-02-10,0.0,3.09,1,1,0,0,0
HH0808,STORE_59,2021-02-10,0.0,3.09,1,0,1,0,0
HH0808,STORE_62,2021-02-19,0.0,0.0,1,0,1,0,0
HH0808,STORE_69,2021-02-06,0.0,2.55,1,0,0,1,0
HH0808,STORE_69,2021-02-06,0.0,2.55,1,0,1,0,0
HH0808,STORE_75,2021-01-29,0.0,2.87,1,0,0,1,0
HH0808,STORE_75,2021-01-29,0.0,2.87,1,0,1,0,0
HH0808,STORE_78,2021-02-22,0.0,2.79,1,0,0,1,0
HH0808,STORE_78,2021-02-22,0.0,2.79,1,1,0,0,0
HH0808,STORE_80,2021-02-23,0.0,0.0,1,1,0,0,0
HH0808,STORE_94,2021-02-10,0.0,0.0,1,1,0,0,0
HH0808,STORE_94,2021-02-10,0.0,0.0,1,0,1,0,0
HH0808,STORE_97,2021-02-26,0.0,2.98,1,1,0,0,0
HH0808,STORE_97,2021-02-26,0.0,2.98,1,0,1,0,0
HH0809,STORE_14,2021-02-24,1.0,2.75,1,0,1,0,1
HH0809,STORE_20,2021-02-08,0.6284074605451937,3.14,1,1,0,0,1
HH0809,STORE_20,2021-02-08,0.6284074605451937,3.14,1,0,1,0,1
HH0809,STORE_24,2021-02-22,0.0,2.84,1,0,0,0,0
HH0809,STORE_30,2021-02-21,0.0,2.9,1,0,0,0,0
HH0809,STORE_40,2021-02-19,1.0,2.95,1,0,0,0,1
HH0809,STORE_43,2021-02-20,0.0,3.46,1,0,0,0,0
HH0809,STORE_58,2021-02-14,1.0,2.95,1,0,0,0,1
HH0809,STORE_61,2021-01-30,0.0,0.0,1,0,0,0,0
HH0809,STORE_63,2021-02-24,1.0,3.17,1,0,1,0,1
HH0809,STORE_68,2021-02-15,0.42505133470225875,2.88,1,0,0,0,1
HH0809,STORE_7,2021-02-24,1.0,2.91,1,0,1,0,1
HH0809,STORE_71,2021-01-31,0.0,3.62,1,0,0,1,0
HH0809,STORE_71,2021-01-31,0.0,3.62,1,1,0,0,0
HH0809,STORE_71,2021-01-31,0.0,3.62,1,0,1,0,0
HH0809,STORE_76,2021-02-01,1.0,3.72,1,1,0,0,1
HH0809,STORE_76,2021-02-01,1.0,3.72,1,0,1,0,1
HH0809,STORE_86,2021-02-24,0.0,2.74,1,0,1,0,0
HH0809,STORE_90,2021-01-30,1.0,0.0,1,0,0,0,1
HH0809,STORE_96,2021-02-03,0.6854219948849105,3.53,1,0,0,1,1
HH0809,STORE_96,2021-02-03,0.6854219948849105,3.53,1,0,1,0,1
HH0809,STORE_97,2021-02-05,1.0,2.88,1,0,1,0,1
HH0809,STORE_99,2021-01-31,1.0,3.57,1,0,0,1,1
HH0809,STORE_99,2021-01-31,1.0,3.57,1,1,0,0,1
HH0809,STORE_99,2021-01-31,1.0,3.57,1,0,1,0,1
HH0810,STORE_1,2021-02-09,0.0,3.09,0,0,0,0,0
HH0810,STORE_22,2021-01-29,0.0,2.95,0,0,0,1,0
HH0810,STORE_22,2021-01-29,0.0,2.95,0,0,1,0,0
HH0810,STORE_25,2021-02-02,0.0,3.3,0,0,0,1,0
HH0810,STORE_26,2021-01-30,0.0,3.71,0,0,0,1,0
HH0810,STORE_3,2021-02-24,0.0,3.02,0,1,0,0,0
HH0810,STORE_3,2021-02-24,0.0,3.02,0,0,1,0,0
HH0810,STORE_45,2021-02-04,0.0,3.58,0,0,1,0,0
HH0810,STORE_53,2021-02-01,0.0,0.0,0,1,0,0,0
HH0810,STORE_53,2021-02-01,0.0,0.0,0,0,1,0,0
HH0810,STORE_63,2021-02-06,0.0,0.0,0,0,0,1,0
HH0810,STORE_63,2021-02-06,0.0,0.0,0,0,1,0,0
HH0810,STORE_63,2021-02-10,0.0,2.39,0,1,0,0,0
HH0810,STORE_63,2021-02-10,0.0,2.39,0,0,1,0,0
HH0810,STORE_65,2021-02-22,0.0,3.39,0,0,0,0,0
HH0810,STORE_66,2021-02-21,0.0,2.42,0,0,1,0,0
HH0810,STORE_77,2021-02-25,0.0,3.48,0,0,0,1,0
HH0810,STORE_77,2021-02-25,0.0,3.48,0,1,0,0,0
HH0810,STORE_79,2021-02-25,0.0,3.22,0,0,0,1,0
HH0810,STORE_79,2021-02-25,0.0,3.22,0,1,0,0,0
HH0810,STORE_85,2021-02-07,0.0,3.24,0,1,0,0,0
HH0810,STORE_89,2021-02-15,0.0,0.0,0,0,0,1,0
HH0811,STORE_23,2021-02-13,0.0,3.38,1,0,0,1,0
HH0811,STORE_23,2021-02-13,0.0,3.38,1,1,0,0,0
HH0811,STORE_23,2021-02-13,0.0,3.38,1,0,1,0,0
HH0811,STORE_24,2021-02-12,0.0,2.8,1,0,0,1,0
HH0811,STORE_25,2021-02-24,0.0,3.23,1,0,0,1,0
HH0811,STORE_26,2021-02-21,0.0,3.55,1,0,1,0,0
HH0811,STORE_33,2021-02-26,0.0,2.53,1,0,0,0,0
HH0811,STORE_41,2021-02-22,0.0,2.85,1,0,0,0,0
HH0811,STORE_52,2021-02-02,0.0,0.0,1,0,1,0,0
HH0811,STORE_56,2021-02-06,0.0,2.71,1,1,0,0,0
HH0811,STORE_60,2021-02-02,0.0,3.18,1,0,1,0,0
HH0811,STORE_62,2021-01-30,0.0,0.0,1,0,0,1,0
HH0811,STORE_68,2021-02-10,0.0,0.0,1,1,0,0,0
HH0811,STORE_68,2021-02-10,0.0,0.0,1,0,1,0,0
HH0811,STORE_70,2021-02-07,0.0,3.18,1,0,0,1,0
HH0811,STORE_70,2021-02-07,0.0,3.18,1,1,0,0,0
HH0811,STORE_80,2021-02-04,0.0,2.71,1,0,0,1,0
HH0811,STORE_80,2021-02-04,0.0,2.71,1,1,0,0,0
HH0811,STORE_80,2021-02-04,0.0,2.71,1,0,1,0,0
HH0811,STORE_84,2021-02-20,0.0,3.44,1,0,0,1,0
HH0811,STORE_84,2021-02-20,0.0,3.44,1,0,1,0,0
HH0811,STORE_94,2021-02-08,0.0,3.07,1,1,0,0,0
HH0811,STORE_94,2021-02-08,0.0,3.07,1,0,1,0,0
HH0812,STORE_100,2021-02-06,0.0,3.23,2,0,0,0,0
HH0812,STORE_23,2021-02-14,0.681203007518797,3.17,2,0,0,1,1
HH0812,STORE_23,2021-02-14,0.681203007518797,3.17,2,0,1,0,1
HH0812,STORE_26,2021-01-29,1.0,0.0,2,0,0,0,1
HH0812,STORE_28,2021-02-18,1.0,0.0,2,0,0,1,1
HH0812,STORE_28,2021-02-18,1.0,0.0,2,0,1,0,1
HH0812,STORE_29,2021-01-29,0.6595022624434389,2.46,2,0,0,0,1
HH0812,STORE_3,2021-02-10,1.0,2.69,2,1,0,0,1
HH0812,STORE_3,2021-02-10,1.0,2.69,2,0,1,0,1
HH0812,STORE_32,2021-02-10,0.0,2.73,2,1,0,0,0
HH0812,STORE_32,2021-02-10,0.0,2.73,2,0,1,0,0
HH0812,STORE_42,2021-02-07,0.0,3.04,2,0,1,0,0
HH0812,STORE_45,2021-02-06,0.5798722044728435,2.96,2,0,0,0,1
HH0812,STORE_46,2021-02-02,1.0,3.24,2,0,0,1,1
HH0812,STORE_46,2021-02-02,1.0,3.24,2,0,1,0,1
HH0812,STORE_50,2021-02-02,1.0,3.04,2,0,0,1,1
HH0812,STORE_50,2021-02-02,1.0,3.04,2,0,1,0,1
HH0812,STORE_50,2021-02-23,0.0,3.19,2,0,0,0,0
HH0812,STORE_51,2021-02-25,0.0,0.0,2,0,0,0,0
HH0812,STORE_55,2021-02-11,1.0,3.09,2,0,1,0,1
HH0812,STORE_59,2021-02-22,0.6840148698884757,2.58,2,0,0,0,1
HH0812,STORE_60,2021-02-15,1.0,0.0,2,1,0,0,1
HH0812,STORE_60,2021-02-15,1.0,0.0,2,0,1,0,1
HH0812,STORE_61,2021-01-29,0.0,0.0,2,0,0,0,0
HH0812,STORE_66,2021-02-06,0.4847277556440903,2.85,2,0,0,0,1
HH0812,STORE_68,2021-02-20,0.6397379912663755,3.35,2,0,0,1,1
HH0812,STORE_68,2021-02-20,0.6397379912663755,3.35,2,1,0,0,1
HH0812,STORE_7,2021-02-26,1.0,2.95,2,0,0,0,1
HH0812,STORE_70,2021-02-07,0.6851851851851852,3.18,2,0,1,0,1
HH0812,STORE_71,2021-02-01,1.0,2.72,2,0,0,1,1
HH0812,STORE_71,2021-02-01,1.0,2.72,2,1,0,0,1
HH0812,STORE_72,2021-02-06,0.6429548563611491,3.11,2,0,0,0,1
HH0812,STORE_73,2021-02-14,0.6867469879518072,2.56,2,0,0,1,1
HH0812,STORE_73,2021-02-14,0.6867469879518072,2.56,2,0,1,0,1
HH0812,STORE_74,2021-02-09,1.0,2.96,2,0,0,1,1
HH0812,STORE_78,2021-02-18,0.5297805642633229,2.68,2,0,0,1,1
HH0812,STORE_78,2021-02-18,0.5297805642633229,2.68,2,0,1,0,1
HH0812,STORE_79,2021-01-29,0.0,3.16,2,0,0,0,0
HH0812,STORE_82,2021-02-22,1.0,3.2,2,0,0,0,1
HH0812,STORE_83,2021-02-01,0.41291810841983856,2.97,2,0,0,1,1
HH0812,STORE_83,2021-02-01,0.41291810841983856,2.97,2,1,0,0,1
HH0812,STORE_84,2021-02-02,0.6036697247706422,3.25,2,0,0,1,1
HH0812,STORE_84,2021-02-02,0.6036697247706422,3.25,2,0,1,0,1
HH0812,STORE_9,2021-02-06,1.0,2.75,2,0,0,0,1
HH0812,STORE_9,2021-02-11,1.0,2.99,2,0,1,0,1
HH0812,STORE_91,2021-02-03,0.0,2.59,2,1,0,0,0
HH0812,STORE_91,2021-02-03,0.0,2.59,2,0,1,0,0
HH0813,STORE_11,2021-02-16,0.0,2.86,0,0,0,1,0
HH0813,STORE_11,2021-02-16,0.0,2.86,0,1,0,0,0
HH0813,STORE_11,2021-02-16,0.0,2.86,0,0,1,0,0
HH0813,STORE_12,2021-02-19,0.0,2.52,0,0,0,0,0
HH0813,STORE_19,2021-02-12,0.5432977461447213,3.38,0,0,0,1,1
HH0813,STORE_19,2021-02-13,1.0,2.95,0,0,1,0,1
HH0813,STORE_23,2021-02-22,0.48437499999999994,3.29,0,0,0,0,1
HH0813,STORE_3,2021-02-18,1.0,3.04,0,1,0,0,1
HH0813,STORE_3,2021-02-18,1.0,3.04,0,0,1,0,1
HH0813,STORE_3,2021-02-24,0.6631376323387872,3.02,0,1,0,0,1
HH0813,STORE_3,2021-02-24,0.6631376323387872,3.02,0,0,1,0,1
HH0813,STORE_34,2021-02-05,0.0,2.93,0,1,0,0,0
HH0813,STORE_41,2021-02-22,0.0,2.85,0,0,0,0,0
HH0813,STORE_48,2021-02-17,0.0,3.27,0,0,0,0,0
HH0813,STORE_49,2021-02-26,1.0,2.85,0,0,1,0,1
HH0813,STORE_51,2021-01-30,1.0,2.67,0,0,1,0,1
HH0813,STORE_57,2021-02-03,1.0,3.41,0,0,0,1,1
HH0813,STORE_57,2021-02-03,1.0,3.41,0,0,1,0,1
HH0813,STORE_65,2021-02-07,0.0,0.0,0,0,0,0,0
HH0813,STORE_72,2021-02-10,1.0,2.9,0,0,0,1,1
HH0813,STORE_72,2021-02-10,1.0,2.9,0,0,1,0,1
HH0813,STORE_75,2021-02-03,1.0,0.0,0,0,0,1,1
HH0813,STORE_75,2021-02-03,1.0,0.0,0,0,1,0,1
HH0813,STORE_75,2021-02-12,1.0,3.16,0,0,0,1,1
HH0813,STORE_79,2021-01-29,0.0,3.16,0,0,1,0,0
HH0813,STORE_8,2021-01-30,0.0,2.82,0,0,1,0,0
HH0813,STORE_83,2021-02-15,1.0,0.0,0,0,1,0,1
HH0813,STORE_85,2021-02-07,1.0,3.24,0,0,0,0,1
HH0813,STORE_87,2021-02-22,0.4225721784776903,3.22,0,0,0,0,1
HH0813,STORE_90,2021-02-08,0.0,3.18,0,0,0,0,0
HH0813,STORE_94,2021-02-14,1.0,2.47,0,0,1,0,1
HH0813,STORE_96,2021-02-16,0.5644444444444444,3.1,0,0,0,1,1
HH0813,STORE_96,2021-02-16,0.5644444444444444,3.1,0,1,0,0,1
HH0813,STORE_96,2021-02-16,0.5644444444444444,3.1,0,0,1,0,1
HH0813,STORE_97,2021-02-07,1.0,0.0,0,0,0,0,1
HH0814,STORE_100,2021-01-30,0.5279583875162549,3.23,1,0,0,1,1
HH0814,STORE_100,2021-01-30,0.5279583875162549,3.23,1,1,0,0,1
HH0814,STORE_18,2021-02-01,1.0,2.78,1,0,0,0,1
HH0814,STORE_19,2021-02-16,0.0,3.48,1,0,0,0,0
HH0814,STORE_22,2021-02-18,1.0,2.68,1,0,0,0,1
HH0814,STORE_27,2021-02-18,0.4715447154471545,3.27,1,0,0,0,1
HH0814,STORE_33,2021-02-24,1.0,3.15,1,0,0,1,1
HH0814,STORE_34,2021-01-30,1.0,3.14,1,0,0,1,1
HH0814,STORE_34,2021-01-30,1.0,3.14,1,1,0,0,1
HH0814,STORE_39,2021-01-30,1.0,0.0,1,0,0,1,1
HH0814,STORE_39,2021-01-30,1.0,0.0,1,1,0,0,1
HH0814,STORE_42,2021-02-14,0.5948012232415902,3.25,1,0,1,0,1
HH0814,STORE_48,2021-02-20,1.0,3.4,1,0,0,0,1
HH0814,STORE_49,2021-02-02,0.0,2.67,1,0,0,1,0
HH0814,STORE_49,2021-02-02,0.0,2.67,1,1,0,0,0
HH0814,STORE_49,2021-02-07,1.0,3.21,1,0,0,1,1
HH0814,STORE_50,2021-02-19,1.0,0.0,1,0,0,0,1
HH0814,STORE_67,2021-02-01,1.0,3.17,1,0,0,0,1
HH0814,STORE_71,2021-02-23,0.0,3.02,1,0,0,1,0
HH0814,STORE_71,2021-02-23,0.0,3.02,1,1,0,0,0
HH0814,STORE_71,2021-02-23,0.0,3.02,1,0,1,0,0
HH0814,STORE_8,2021-02-25,0.0,2.9,1,0,0,1,0
HH0814,STORE_8,2021-02-25,0.0,2.9,1,1,0,0,0
HH0814,STORE_80,2021-02-04,0.0,2.71,1,0,0,1,0
HH0814,STORE_85,2021-02-18,0.0,3.23,1,0,0,0,0
HH0814,STORE_90,2021-02-19,1.0,2.68,1,0,0,0,1
HH0814,STORE_90,2021-02-21,0.0,3.16,1,0,0,0,0
HH0814,STORE_92,2021-02-16,0.0,3.34,1,0,0,0,0
HH0814,STORE_93,2021-02-10,0.623567921440262,3.25,1,0,0,0,1
HH0814,STORE_96,2021-02-15,1.0,2.96,1,0,0,1,1
HH0815,STORE_13,2021-02-01,0.0,3.09,0,1,0,0,0
HH0815,STORE_3,2021-02-21,0.0,0.0,0,0,0,0,0
HH0815,STORE_39,2021-02-06,0.0,2.68,0,1,0,0,0
HH0815,STORE_44,2021-02-13,0.0,3.27,0,0,0,1,0
HH0815,STORE_49,2021-02-04,0.0,3.11,0,0,1,0,0
HH0815,STORE_51,2021-02-15,0.0,2.73,0,1,0,0,0
HH0815,STORE_59,2021-02-03,0.0,2.96,0,1,0,0,0
HH0815,STORE_6,2021-02-01,0.0,2.93,0,1,0,0,0
HH0815,STORE_7,2021-02-14,0.0,2.77,0,0,0,0,0
HH0815,STORE_76,2021-02-24,0.0,2.8,0,0,1,0,0
HH0816,STORE_1,2021-02-19,0.0,3.67,2,0,0,1,0
HH0816,STORE_1,2021-02-19,0.0,3.67,2,0,1,0,0
HH0816,STORE_15,2021-01-31,0.0,2.63,2,0,0,0,0
HH0816,STORE_19,2021-02-05,0.0,2.88,2,0,0,1,0
HH0816,STORE_19,2021-02-05,0.0,2.88,2,0,1,0,0
HH0816,STORE_33,2021-02-05,0.0,2.6,2,0,0,1,0
HH0816,STORE_33,2021-02-05,0.0,2.6,2,0,1,0,0
HH0816,STORE_35,2021-02-02,0.0,0.0,2,0,0,1,0
HH0816,STORE_35,2021-02-18,0.0,2.94,2,0,0,0,0
HH0816,STORE_41,2021-02-07,0.0,2.53,2,1,0,0,0
HH0816,STORE_41,2021-02-07,0.0,2.53,2,0,1,0,0
HH0816,STORE_45,2021-02-23,0.0,0.0,2,0,1,0,0
HH0816,STORE_48,2021-01-30,0.0,0.0,2,0,0,0,0
HH0816,STORE_5,2021-02-15,0.0,2.82,2,0,0,0,0
HH0816,STORE_50,2021-02-25,0.0,0.0,2,0,1,0,0
HH0816,STORE_56,2021-01-31,0.0,3.07,2,0,0,0,0
HH0816,STORE_56,2021-02-19,0.0,2.76,2,0,0,1,0
HH0816,STORE_56,2021-02-19,0.0,2.76,2,0,1,0,0
HH0816,STORE_61,2021-02-07,0.0,0.0,2,1,0,0,0
HH0816,STORE_61,2021-02-07,0.0,0.0,2,0,1,0,0
HH0816,STORE_61,2021-02-18,0.0,0.0,2,0,0,0,0
HH0816,STORE_90,2021-02-07,0.0,2.85,2,1,0,0,0
HH0816,STORE_90,2021-02-07,0.0,2.85,2,0,1,0,0
HH0817,STORE_12,2021-02-17,1.0,0.0,2,1,0,0,1
HH0817,STORE_20,2021-02-09,0.0,2.91,2,0,0,1,0
HH0817,STORE_24,2021-02-16,0.0,2.68,2,0,0,0,0
HH0817,STORE_25,2021-02-11,0.5690440060698028,2.6,2,0,0,1,1
HH0817,STORE_26,2021-02-21,1.0,3.55,2,0,0,0,1
HH0817,STORE_3,2021-01-30,1.0,3.1,2,0,0,0,1
HH0817,STORE_33,2021-02-17,0.0,3.08,2,1,0,0,0
HH0817,STORE_36,2021-02-10,1.0,3.05,2,1,0,0,1
HH0817,STORE_36,2021-02-10,1.0,3.05,2,0,1,0,1
HH0817,STORE_4,2021-02-08,0.49430523917995434,3.08,2,0,0,0,1
HH0817,STORE_40,2021-02-24,1.0,3.09,2,1,0,0,1
HH0817,STORE_40,2021-02-26,0.5723502304147465,3.22,2,0,0,1,1
HH0817,STORE_40,2021-02-26,0.5723502304147465,3.22,2,1,0,0,1
HH0817,STORE_40,2021-02-26,0.5723502304147465,3.22,2,0,1,0,1
HH0817,STORE_6,2021-02-23,1.0,3.4,2,0,1,0,1
HH0817,STORE_61,2021-02-08,0.0,0.0,2,0,0,0,0
HH0817,STORE_61,2021-02-11,0.0,2.83,2,0,0,1,0
HH0817,STORE_62,2021-02-11,0.0,0.0,2,0,0,1,0
HH0817,STORE_66,2021-02-01,1.0,0.0,2,0,0,0,1
HH0817,STORE_81,2021-02-26,0.4974515800203874,3.21,2,0,0,1,1
HH0817,STORE_81,2021-02-26,0.4974515800203874,3.21,2,1,0,0,1
HH0817,STORE_81,2021-02-26,0.4974515800203874,3.21,2,0,1,0,1
HH0817,STORE_82,2021-02-19,0.0,0.0,2,0,0,0,0
HH0817,STORE_83,2021-02-03,1.0,3.05,2,0,0,1,1
HH0817,STORE_88,2021-02-03,0.0,0.0,2,0,0,1,0
HH0818,STORE_23,2021-02-20,0.0,2.81,2,0,0,0,0
HH0818,STORE_29,2021-02-02,1.0,3.29,2,0,1,0,1
HH0818,STORE_31,2021-02-15,1.0,2.84,2,0,0,1,1
HH0818,STORE_33,2021-02-05,0.0,2.6,2,0,0,1,0
HH0818,STORE_33,2021-02-05,0.0,2.6,2,1,0,0,0
HH0818,STORE_4,2021-02-16,0.0,3.11,2,0,0,1,0
HH0818,STORE_4,2021-02-16,0.0,3.11,2,1,0,0,0
HH0818,STORE_47,2021-02-07,0.0,2.99,2,0,0,1,0
HH0818,STORE_52,2021-02-03,1.0,3.05,2,0,0,1,1
HH0818,STORE_52,2021-02-03,1.0,3.05,2,0,1,0,1
HH0818,STORE_57,2021-02-20,0.5348837209302325,2.78,2,0,0,0,1
HH0818,STORE_59,2021-02-14,1.0,2.68,2,0,0,0,1
HH0818,STORE_59,2021-02-22,1.0,2.58,2,0,0,1,1
HH0818,STORE_59,2021-02-22,1.0,2.58,2,1,0,0,1
HH0818,STORE_7,2021-02-23,0.0,2.88,2,0,0,1,0
HH0818,STORE_7,2021-02-23,0.0,2.88,2,1,0,0,0
HH0818,STORE_7,2021-02-23,0.0,2.88,2,0,1,0,0
HH0818,STORE_70,2021-01-29,0.0,3.62,2,0,1,0,0
HH0818,STORE_71,2021-02-09,1.0,2.86,2,0,0,1,1
HH0818,STORE_77,2021-02-16,1.0,3.24,2,0,0,1,1
HH0818,STORE_77,2021-02-16,1.0,3.24,2,1,0,0,1
HH0818,STORE_83,2021-02-05,1.0,2.76,2,0,0,1,1
HH0818,STORE_83,2021-02-05,1.0,2.76,2,1,0,0,1
HH0818,STORE_83,2021-02-08,0.563457330415755,2.75,2,0,0,1,1
HH0818,STORE_84,2021-02-08,0.5213319458896982,3.24,2,0,0,1,1
HH0818,STORE_88,2021-02-17,1.0,2.71,2,1,0,0,1
HH0819,STORE_17,2021-02-04,0.0,2.77,0,1,0,0,0
HH0819,STORE_18,2021-02-11,0.6609547123623012,3.17,0,1,0,0,1
HH0819,STORE_18,2021-02-11,0.6609547123623012,3.17,0,0,1,0,1
HH0819,STORE_22,2021-02-08,0.66875,3.27,0,0,0,0,1
HH0819,STORE_22,2021-02-26,0.0,2.52,0,0,0,0,0
HH0819,STORE_30,2021-02-06,1.0,2.96,0,0,0,0,1
